challenge	difficulty	qubits	method	method_family	source_sessions	run_id	rank_type	rank	bitstring_qiskit	score_type	score	count	support	fraction	selected	review	validation	status	source_path	notes
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	10	00101010110110111111010101110000000000100100100100011000101011101100010111100111110100100110001001010010	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	10	00101010110110111111010101110000000000100100100100011000101011101100010111100111110100100110001001010010	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	11	00101001001111111011011101100101011000000101010010101110001110100001011000111111110000000000010110001011	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	11	00101001001111111011011101100101011000000101010010101110001110100001011000111111110000000000010110001011	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	12	10101101011000110011100000001100011011100001011100011001111101000101111000110111010101001001011110110110	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	12	10101101011000110011100000001100011011100001011100011001111101000101111000110111010101001001011110110110	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	13	01100100110000001010011110110100100001011001000010100000111110101010011110110001010001010001010000000000	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	13	01100100110000001010011110110100100001011001000010100000111110101010011110110001010001010001010000000000	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	14	01011111100000011011110100001011011011000101111010001011001011100111010001111010010000010011000100100101	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	14	01011111100000011011110100001011011011000101111010001011001011100111010001111010010000010011000100100101	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	15	01000100001100010011000101000100110011010100010011001001001011100000011000100111110011110000011101000010	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	15	01000100001100010011000101000100110011010100010011001001001011100000011000100111110011110000011101000010	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	16	11011011110100110010000101001001100000110101001101001010101100110011011110101010000010010011111011010000	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	16	11011011110100110010000101001001100000110101001101001010101100110011011110101010000010010011111011010000	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	17	01000010011000111011010001110000010101000101010001101001001110000000111100111011110110100000011001010000	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	17	01000010011000111011010001110000010101000101010001101001001110000000111100111011110110100000011001010000	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	18	00000010101000011110011010111101110101110100110100101001111111100001111000100111011000110011011000110001	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	18	00000010101000011110011010111101110101110100110100101001111111100001111000100111011000110011011000110001	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	19	00111110011110101110111111100001110001111001101111001011111010100001011000101000100111000001011111111111	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	19	00111110011110101110111111100001110001111001101111001011111010100001011000101000100111000001011111111111	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	20	10110010111001111111010100110001110000000001111101001111001101110000011111111010011001101111011000000010	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	20	10110010111001111111010100110001110000000001111101001111001101110000011111111010011001101111011000000010	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	21	10001000101000110011111110000101100011110101101001010011001010110101011000110010011100010111000100101100	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	21	10001000101000110011111110000101100011110101101001010011001010110101011000110010011100010111000100101100	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	22	10011000101100110111011101110001110001100101001100101010011100100011011000111110110010001000001110100101	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	22	10011000101100110111011101110001110001100101001100101010011100100011011000111110110010001000001110100101	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	23	10000100001111111011110101000001110011010101000111101010001110100010011100101111010010100010000001100101	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	23	10000100001111111011110101000001110011010101000111101010001110100010011100101111010010100010000001100101	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	24	00111101110100110011010111010101110001001111000010101000010110111011010100111110011011100111000100010010	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	24	00111101110100110011010111010101110001001111000010101000010110111011010100111110011011100111000100010010	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	tree_tensor_sim_session	challenge-104_49.mps	sample_top	25	11010101101010000010011111001100110001010111010011000001011101100001011100111111011011000010011100100111	sample_fraction	0.0009765625	1		0.0009765625	0			ok	../quantum-junction-tree-tensor/outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_selected	mps	quantum_peak_session	challenge-104_49.mps	sample_top	25	11010101101010000010011111001100110001010111010011000001011101100001011100111111011011000010011100100111	sample_fraction	0.0009765625	1		0.0009765625	0			ok	outputs/sim_11_26_34_41_49/json/challenge-104_49.mps.json	-
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	1	00000000010100100001000111001001001111001001111000001000000101101101011110011101000001011000001100010011	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	2	00000000100101100000000101010101011000100111011000100001001101101001111011111100111101111010000010010101	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	3	00000001001110110101110000101100101100001111101110100101000001111100101110111100111111011010010100001010	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	4	00000001010001000100010000011100000101110011110000111110011000111000101000110101001010101110111000111110	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	5	00000001011000110000110001011000000101110000101110111111001010110000111110110101001011001000110001110000	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	6	00000001100001101100111100110101010101010011101110110100001100000000111100010100011000010000111001111111	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	7	00000001100100100100110110111100000111111111100010001101001010111010011011111110100000011101111001101000	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	8	00000001101110111100101100001101010101011011101001100011011110100100011111110101100011001001010101000001	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	9	00000001110001110101110110001010010001011011111000111101001111101000001100111101000110100001101110110100	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	10	00000001110010100100110000101101000110110011001000010011011101101101011010111100001001111001101100011111	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	11	00000001110110111101000010011101000110010011010010001111000001101010011111110101100001011111111000110010	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	12	00000010100111100001110110111001101110001110111001000111001110111111111011111000110001111000111001110000	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	13	00000011000000111100110101101000010010001111101100111111001100110001010110111100111101011101001000111010	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	14	00000011000000111101011000101001100010100100101010000011001111001110111111111101101111111001100101010101	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	15	00000011001100100001000000011111100001011111100000000110001001001111111110111101110000011001011101110001	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	16	00000011010110100101100100100101001100011011101010000011001001101001111110011101101010001011010011010100	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	17	00000011011000100100010011111101100010101010011100001101001001101100111110101111100011101000010000100011	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	18	00000011101000101000110000110101000100101011100010101110001101101000011110111100111100011011111101110011	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	19	00000011101110110100001110111001000110110011100010001101011110101101001111010001011101011001111111010010	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	20	00000101000100101000110010101100000101110011000110001011001010111000011001111001100101011011001011100000	stored_fraction	0.00032552083	1		0.00032552083	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
104_49	very_hard	104	algebraic_simplify_cxswap	heuristic	algebraic_simplify	static_summary	static_heuristic	1	10111001110001111111101100101101100001101110111100110000111101111111111111101001111000000000000000000000						0		heuristic_only	heuristic	agent_work/algebraic_simplify/summary.csv	exact_available_match=
104_49	very_hard	104	algebraic_simplify_swaponly	heuristic	algebraic_simplify	static_summary	static_heuristic	1	00010000000000000000000000001000000000000001000001000000000000000000001100000000001000000000000000000000						0		heuristic_only	heuristic	agent_work/algebraic_simplify/summary.csv	exact_available_match=
16_12	easy	16	collector_snapshot	collector	tree_tensor_sim_session	collector_selected:16_12	collector_selected	1	1111000101101011	sample_fraction	0.46653673211917734			0.46653673211917734	1		exact	exact	research/tree_tensor_sim_session/artifacts/collector/CANDIDATES.tsv	exact_statevector
16_12	easy	16	collector_snapshot	collector	quantum_peak_session	collector_selected:16_12	collector_selected	1	1111000101101011	sample_fraction	0.46653673211917734			0.46653673211917734	1		exact	exact	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	exact_statevector
16_12	easy	16	aer_tree_mps_all	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps	final_candidate	1	1111000101101011	probability	0.4665367321191776			0.4665367321191776	1		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_12.tree_tensor_mps.json	statevector_exact
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps	final_candidate	1	1111000101101011	probability	0.4665367321191776			0.4665367321191776	1		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	statevector_exact
16_12	easy	16	quimb_cpu_all	quimb	tree_tensor_sim_session	challenge-16_12.quimb_tree_graph_mps	final_candidate	1	1111000101101011	margin	0.2422262737257157				1		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111000101101011"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-16_12.quimb_tree_graph_mps.json	-
16_12	easy	16	quimb_gpu_all	quimb	tree_tensor_sim_session	challenge-16_12.quimb_tree_graph_mps	final_candidate	1	1111000101101011	margin	0.2422262737256926				1		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111000101101011"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_12.quimb_tree_graph_mps.json	-
16_12	easy	16	quimb_pilot	quimb	tree_tensor_sim_session	challenge-16_12.quimb_tree_graph_mps	final_candidate	1	1111000101101011	margin	0.2422262737256926				1		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111000101101011"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/quimb_pilot/json/challenge-16_12.quimb_tree_graph_mps.json	-
16_12	easy	16	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_candidate	1	1111000101101011	stored_fraction	0.46115723		1	0.46115723	1		exact_match	ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_summary.tsv	aggregate_gap=6.55186; exact_match=True
16_12	easy	16	peaked_mpo_mps	mps	tree_tensor_sim_session	challenge-16_12.peaked_mpo_mps	marginal_candidate	1	1111000101101011	margin	0.22950455473781894				1			ok	../quantum-junction-tree-tensor/outputs/peaked_circuit_sim_all/json/challenge-16_12.peaked_mpo_mps.json	-
16_12	easy	16	peaked_mpo_mps	mps	quantum_peak_session	challenge-16_12.peaked_mpo_mps	marginal_candidate	1	1111000101101011	margin	0.22950455473781894				1			ok	outputs/peaked_circuit_sim_all/json/challenge-16_12.peaked_mpo_mps.json	-
16_12	easy	16	quimb_cpu_all	quimb	tree_tensor_sim_session	challenge-16_12.quimb_tree_graph_mps	marginal_candidate	1	1111000101101011	margin	0.2422262737257157				1		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111000101101011"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-16_12.quimb_tree_graph_mps.json	-
