session	challenge	difficulty	qubits	method	run_id	rank_type	rank	bitstring_qiskit	score_type	score	count	support	fraction	selected	validation	status	source_path	notes
tree_tensor_sim_session	40_17	easy	40	quimb_rcm_cpu	challenge-40_17.quimb_tree_graph_mps	sample_top	4	0010010111010111001001001010001000001001	sample_fraction	0.0390625	20		0.0390625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_rcm_cpu	challenge-40_17.quimb_tree_graph_mps	sample_top	5	0010010101010111001001000010011000001001	sample_fraction	0.033203125	17		0.033203125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_rcm_cpu	challenge-40_17.quimb_tree_graph_mps	sample_top	6	0010010001010110001001000010001000001001	sample_fraction	0.0234375	12		0.0234375	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_rcm_cpu	challenge-40_17.quimb_tree_graph_mps	sample_top	7	0011010101010111001001000010001000001001	sample_fraction	0.01953125	10		0.01953125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_rcm_cpu	challenge-40_17.quimb_tree_graph_mps	sample_top	8	0010010101011111001001000000001000001001	sample_fraction	0.01953125	10		0.01953125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_rcm_cpu	challenge-40_17.quimb_tree_graph_mps	sample_top	9	0010010101010110001001000010001000101001	sample_fraction	0.01953125	10		0.01953125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_rcm_cpu	challenge-40_17.quimb_tree_graph_mps	sample_top	10	0010010111010111001001000010001000001001	sample_fraction	0.015625	8		0.015625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_rcm_cpu	challenge-40_17.quimb_tree_graph_mps	sample_top	11	0010010101010111001001000010001000101001	sample_fraction	0.013671875	7		0.013671875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_rcm_cpu	challenge-40_17.quimb_tree_graph_mps	sample_top	12	0010010001010111001001000010001000001001	sample_fraction	0.009765625	5		0.009765625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	collector_evidence:40_18:3	collector_evidence	3	0100000110010010001101111000111111001110	sample_fraction	0.216796875			0.216796875	1	unknown	unknown	outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	collector priority 55
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	final_candidate	1	0100000110010010001101111000111111001110	margin	0.29133333050382193				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	marginal_candidate	1	0100000110010010001101111000111111001110	margin	0.29133333050382193				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	sample_top	1	0100000110010010001101111000111111001110	sample_fraction	0.216796875	111		0.216796875	1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	sample_top	2	0100000110010010001101110000111111001110	sample_fraction	0.05859375	30		0.05859375	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	sample_top	3	0100000110000010001101111000111111001110	sample_fraction	0.0546875	28		0.0546875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	sample_top	4	0100000110010010001101111000111111011110	sample_fraction	0.048828125	25		0.048828125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	sample_top	5	0100000110010010001101111000111111000110	sample_fraction	0.033203125	17		0.033203125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	sample_top	6	0100000110010010001101111000111111001100	sample_fraction	0.01953125	10		0.01953125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	sample_top	7	0100000110000010001101111000111111011110	sample_fraction	0.015625	8		0.015625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	sample_top	8	0100000110010010001101111000111011001110	sample_fraction	0.015625	8		0.015625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	sample_top	9	0100000110010000001101111000111111001110	sample_fraction	0.015625	8		0.015625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	sample_top	10	0100000110000010001101110000111111001110	sample_fraction	0.015625	8		0.015625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	sample_top	11	0110000110010010001101111000111111001110	sample_fraction	0.01171875	6		0.01171875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_rcm_cpu	challenge-40_18.quimb_tree_graph_mps	sample_top	12	0100000110010010011101111001110111011110	sample_fraction	0.009765625	5		0.009765625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	56_24	easy	56	quimb_rcm_cpu	collector_evidence:56_24:3	collector_evidence	3	10011001001111101111111011101011101101010011001011110001	sample_fraction	0.095703125			0.095703125	1	unknown	unknown	outputs/tree_tensor_sim/rcm_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	collector priority 55
tree_tensor_sim_session	56_24	easy	56	quimb_rcm_cpu	challenge-56_24.quimb_tree_graph_mps	final_candidate	1	10011001001111101111111011101011101101010011001011110001	margin	0.05870806587013233				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	56_24	easy	56	quimb_rcm_cpu	challenge-56_24.quimb_tree_graph_mps	marginal_candidate	1	10011001001111101111111011101011101101010011001011110001	margin	0.05870806587013233				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	56_24	easy	56	quimb_rcm_cpu	challenge-56_24.quimb_tree_graph_mps	sample_top	1	10011001001111101111111011101011101101010011001011110001	sample_fraction	0.095703125	49		0.095703125	1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	56_24	easy	56	quimb_rcm_cpu	challenge-56_24.quimb_tree_graph_mps	sample_top	2	10011001001111101111111011101011101111010011001011110001	sample_fraction	0.06640625	34		0.06640625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	56_24	easy	56	quimb_rcm_cpu	challenge-56_24.quimb_tree_graph_mps	sample_top	3	10011001001111101111011011101011101101010011001011110001	sample_fraction	0.0390625	20		0.0390625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	56_24	easy	56	quimb_rcm_cpu	challenge-56_24.quimb_tree_graph_mps	sample_top	4	10011001001111101111011011101011101111010011001011110001	sample_fraction	0.029296875	15		0.029296875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	56_24	easy	56	quimb_rcm_cpu	challenge-56_24.quimb_tree_graph_mps	sample_top	5	10011001001111101111111011101011101101010011001011110101	sample_fraction	0.015625	8		0.015625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	56_24	easy	56	quimb_rcm_cpu	challenge-56_24.quimb_tree_graph_mps	sample_top	6	10011001001111101111111011101011101111010011011011110001	sample_fraction	0.01171875	6		0.01171875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	56_24	easy	56	quimb_rcm_cpu	challenge-56_24.quimb_tree_graph_mps	sample_top	7	10111001001111101111111111101011101111010011001010110001	sample_fraction	0.009765625	5		0.009765625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	56_24	easy	56	quimb_rcm_cpu	challenge-56_24.quimb_tree_graph_mps	sample_top	8	10111001001111101111111111101011101101010011001010110001	sample_fraction	0.009765625	5		0.009765625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	56_24	easy	56	quimb_rcm_cpu	challenge-56_24.quimb_tree_graph_mps	sample_top	9	10011001001111101111111111101011101111010011001011110001	sample_fraction	0.0078125	4		0.0078125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/rcm_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	-
