session	challenge	difficulty	qubits	method	run_id	rank_type	rank	bitstring_qiskit	score_type	score	count	support	fraction	selected	validation	status	source_path	notes
tree_tensor_sim_session	16_2	very easy	16	quimb_cpu_all	challenge-16_2.quimb_tree_graph_mps	sample_top	6	1010111011001000	sample_fraction	0.0224609375	23		0.0224609375	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1010101011001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-16_2.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	quimb_cpu_all	challenge-16_2.quimb_tree_graph_mps	sample_top	7	1010101011001010	sample_fraction	0.0224609375	23		0.0224609375	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1010101011001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-16_2.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	quimb_cpu_all	challenge-16_2.quimb_tree_graph_mps	sample_top	8	1010101011000000	sample_fraction	0.015625	16		0.015625	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1010101011001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-16_2.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	quimb_cpu_all	challenge-16_2.quimb_tree_graph_mps	sample_top	9	1010101001001000	sample_fraction	0.013671875	14		0.013671875	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1010101011001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-16_2.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	quimb_cpu_all	challenge-16_2.quimb_tree_graph_mps	sample_top	10	1011101011001100	sample_fraction	0.0126953125	13		0.0126953125	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1010101011001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-16_2.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	quimb_cpu_all	challenge-16_2.quimb_tree_graph_mps	sample_top	11	0011101011001000	sample_fraction	0.0126953125	13		0.0126953125	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1010101011001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-16_2.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	quimb_cpu_all	challenge-16_2.quimb_tree_graph_mps	sample_top	12	1011101011001110	sample_fraction	0.0107421875	11		0.0107421875	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1010101011001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-16_2.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	collector_evidence:24_3:2	collector_evidence	2	011110010000101010001000	sample_fraction	0.6982421875			0.6982421875	1	correct	correct	outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	collector priority 80
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	final_candidate	1	011110010000101010001000	margin	0.31256518624507545				1	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	marginal_candidate	1	011110010000101010001000	margin	0.31256518624507545				1	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	sample_top	1	011110010000101010001000	sample_fraction	0.6982421875	715		0.6982421875	1	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	sample_top	2	011110000000101010001000	sample_fraction	0.0517578125	53		0.0517578125	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	sample_top	3	011110000001101010001000	sample_fraction	0.0458984375	47		0.0458984375	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	sample_top	4	011100010000101010001000	sample_fraction	0.0439453125	45		0.0439453125	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	sample_top	5	011110000000101010101000	sample_fraction	0.0419921875	43		0.0419921875	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	sample_top	6	011110000000101010011000	sample_fraction	0.0283203125	29		0.0283203125	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	sample_top	7	011111000000101010001000	sample_fraction	0.0205078125	21		0.0205078125	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	sample_top	8	001110010000101010001000	sample_fraction	0.0078125	8		0.0078125	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	sample_top	9	011111010000101010011000	sample_fraction	0.0078125	8		0.0078125	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	sample_top	10	011110010000101010000000	sample_fraction	0.00390625	4		0.00390625	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	sample_top	11	011111000000101010011000	sample_fraction	0.00390625	4		0.00390625	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	quimb_cpu_all	challenge-24_3.quimb_tree_graph_mps	sample_top	12	011100000001101010001000	sample_fraction	0.0029296875	3		0.0029296875	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""011110010000101010001000"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-24_3.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	collector_evidence:28_4:2	collector_evidence	2	1111111000101010110110011111	sample_fraction	0.4619140625			0.4619140625	1	correct	correct	outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	collector priority 80
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	final_candidate	1	1111111000101010110110011111	margin	0.3159695084226357				1	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	marginal_candidate	1	1111111000101010110110011111	margin	0.3159695084226357				1	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	sample_top	1	1111111000101010110110011111	sample_fraction	0.4619140625	473		0.4619140625	1	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	sample_top	2	1111111000100010110110011111	sample_fraction	0.0810546875	83		0.0810546875	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	sample_top	3	1111111000101010110110111111	sample_fraction	0.0302734375	31		0.0302734375	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	sample_top	4	1111111010101010110110011111	sample_fraction	0.029296875	30		0.029296875	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	sample_top	5	1111111100101010110110011111	sample_fraction	0.0224609375	23		0.0224609375	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	sample_top	6	0111111000101010110100011111	sample_fraction	0.01953125	20		0.01953125	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	sample_top	7	1101111000101010110110111111	sample_fraction	0.013671875	14		0.013671875	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	sample_top	8	1111111000101010110010011111	sample_fraction	0.0126953125	13		0.0126953125	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	sample_top	9	1111111000101010110110011110	sample_fraction	0.0087890625	9		0.0087890625	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	sample_top	10	0111111000101010110100011011	sample_fraction	0.0078125	8		0.0078125	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	sample_top	11	1111111000101010111110011111	sample_fraction	0.0078125	8		0.0078125	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	28_4	very easy	28	quimb_cpu_all	challenge-28_4.quimb_tree_graph_mps	sample_top	12	1111101000101010110110011111	sample_fraction	0.005859375	6		0.005859375	0	"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""1111111000101010110110011111"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-28_4.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	32_5	very easy	32	quimb_cpu_all	collector_evidence:32_5:1	collector_evidence	1	00111000101010100001000000010000	sample_fraction	0.5322265625			0.5322265625	1	unknown	unknown	outputs/tree_tensor_sim/all_cpu/json/challenge-32_5.quimb_tree_graph_mps.json	collector priority 80
tree_tensor_sim_session	32_5	very easy	32	quimb_cpu_all	challenge-32_5.quimb_tree_graph_mps	final_candidate	1	00111000101010100001000000010000	margin	0.2594854526879238				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-32_5.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	32_5	very easy	32	quimb_cpu_all	challenge-32_5.quimb_tree_graph_mps	marginal_candidate	1	00111000101010100001000000010000	margin	0.2594854526879238				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-32_5.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	32_5	very easy	32	quimb_cpu_all	challenge-32_5.quimb_tree_graph_mps	sample_top	1	00111000101010100001000000010000	sample_fraction	0.5322265625	545		0.5322265625	1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all_cpu/json/challenge-32_5.quimb_tree_graph_mps.json	-
